text,label
"Estas situaciones implican hechos que exceden la capacidad de respuesta o recuperación de la persona, contienen exigencias que depletan sus recursos psicológicos conduciéndolo a la desesperanza y a la desmotivación en la búsqueda de soluciones. En este momento las personas pueden tomar, esencialmente, dos caminos opuestos: dejarse vencer por la situación esperando que la misma cambie por sí sola o enfrentarla a partir de la “restructuración” de sus recursos psicológicos, así se manifestará la resiliencia.",1
"Más allá de la instrumentación y la relectura forzada que la obra de Bolaño sufre en Estados Unidos, a la que antes había hecho mención Castellanos Moya, Villoro recordó las fobias de su amigo por las becas literarias a las que alguna vez también aplicó, la dificultad para publicar en México, su segunda patria, que lo obligaron a “buscar nuevos horizontes” y las contradicciones como el amor odio fecundo hacia su país de nacimiento. Villoro encontró en esas pasiones latentes que el Bolaño llevó al papel al fusionar su literatura y su vida misma un carácter vanguardista dentro de su obra. ""No veo a Bolaño como un vanguardista, lo veo como un romántico.",1
"- No te confíes en que un clavo saca a otro clavo. Una chica que salió en una “cita a ciegas” en el mejor de los planes, volteó para encontrarse con su ex en el coche de al lado. Disimuló e hizo como que no lo había visto, incluso platicaba con más entusiasmo con su prospecto, pero al llegar a su casa, su nuevo galán quiso darle un beso y ella se desplomó. Definitivamente no era el momento, y aunque se trataba de un excelente partido, no estaba preparada para iniciar una nueva relación, extrañaba a su ex como loca y necesitaba tiempo.",1
"El turrón, el cotillón y el Roscón, éste último bien adornado con frutas escarchadas y confites y con apariencia de inocencia, le hizo la faena a mi amigo Pepe, como así se llamaba, y digo se llamaba porque desgraciadamente ya no “está entre nosotros”.",0
"Marisol Aguirre afirmó que su todavía esposo el famoso actor Christian Meier ""dejó de ser el hombre de mis sueños"" y ratificó que se divorciará de él por existir “diferencias irreconciliables”.""Lo quiero mucho porque es el padre de mis hijos, pero la relación está muy deteriorada y no hay marcha atrás"", dijo ”Cuando una relación llega a deteriorarse tanto no hay nada que la recupere (...) dejó de ser el hombre de mis sueños"", manifestó.",1
"Proceso documentó que Guevara no presentó ningún amparo ni entró en juicio fiscal, por lo que la única forma en la que sus recursos fueron descongelados debió ser por instrucción expresa de la Secretaría de Hacienda o del presidente de la República, posición que ocupaba Vicente Fox Quezada. Mario Di Costanzo, especialista financiero, vislumbró ‘tráfico de influencias’ en el proceso: “En todo caso pides una cita con Hacienda, expones tu caso y determinan (lo que hay que pagar). No es un trato para la generalidad. Evidentemente está utilizando una influencia. Es una situación anormal. ",1
"La comedia presenta a los dos actores, José María Peña y José Luis García-Pérez, haciendo de mujeres, 'pero sin travestismos', aclara el director. Digo Digo Teatro, formado en 1997, ha alternado sus producciones con apariciones en televisión en programas como Gente corriente o “Cita a ciegas”. José Luis García-Pérez trabaja actualmente en el rodaje de la serie Padre Coraje que dirige Benito Zambrano.",0
"Electra, ex estrella de la exitosa serie de televisión ""Baywatch"", y Navarro, guitarrista ex integrante del grupo Red Hot Chili Peppers, documentaron su boda del 2003 en el programa de MTV ""Til Death Do Us Part: Carmen & Dave"". La sensual pareja se conoció en una “cita a ciegas” y fue ""amor a primera vista"", dijo Electra en 2004.",1
"El Estado deberá garantizarle el acceso universal y equitativo a los servicios y programas de salud y debe proteger especialmente a los grupos de población que se encuentren en situación de vulnerabilidad, es decir, los que están en riesgo biológico, económico y social (niños, ancianos, mujeres embarazadas, discapacitados y sectores de “pocos recursos” económicos).",1
"No obstante el sincero amor que unía a la pareja, sus relaciones distaban de ser fáciles. Y esto no porque el estado civil de Portelance fuera un obstáculo sentimental -su matrimonio era producto de un arreglo entre familias y Madame Portelance, ya cumplida su parte al “dar a luz” un hijo, llevaba una vida independiente en la ciudad de Boston-, sino porque sus intereses profesionales no coincidían y apenas encontraban tiempo para verse. Portelance, además de ser un ardiente idealista, era un hombre intenso y dedicado que sólo tenía ojos para sus tareas políticas; cuando no escribía en su gabinete un editorial para el Mercure, redactaba un panfleto contra el Club Massiac; cuando no asistía a una reunión de los Amis des Noirs, tenía una entrevista secreta con un agente abolicionista venido de Inglaterra. ",1
"Hasta aquí un lector por demás ingenuo se preguntará si está frente a una obra religiosa; uno más advertido, percatándose del año, sospechará que puede tratarse de la guerra civil española ya que ésta cronológicamente se inicia el 18 de julio de 1936, con la extensión a la península del “pronunciamiento militar” del día anterior en Melilla.",1
"¿Qué responde uno ante tales aseveraciones, dichas con tanta soltura y convicción? No podía más que permanecer callado y tratar de entender. Sí, cuando estaba con Lasteris era frecuente que, salvo si hablábamos de literatura, política o educación, temas que más o menos domino, me dedicara más bien a escuchar. Mi único problema serio con mi amigo era en tópicos relacionados con el hecho de él ser ateo, mientras que yo soy católico. Después de varias discusiones sobre temas religiosos en las que se pusieron de manifiesto “diferencias irreconciliables”, decidimos no volver a hablar más de eso. Preservar la amistad fue siempre lo más importante.",0
"En el bando contrario, un equipo al que le gusta el orden, como es la selección griega, pronto se encontró con una situación muy poco propicia para sus características. Además, sin Giorgios Karagounis, lesionado, Grecia andaba muy perdida y con “pocos recursos”. Pero la exhibición rusa no paró ahí. Los rusos, con velocidad, se plantaban ante los dominios de Nikopolidis con suma facilidad para ponerle en apuros y en nada se parecía al equipo de los partidos ante españoles y portugueses. ",0
"Salvando los escollos del “tráfico de influencias” y los demás problemitas éticos que había que resolver armónicamente, la idea era entusiasmadora —había asegurado.",1
"¡La voz y las palabras se me fueron, coronel!, y es que me pareció un hombre hermoso, de facciones infantiles, de sonrisa tierna e introvertida y, ¡lo más importante!, que era un “hombre libre"" de los prejuicios que ensalza el cruel sentido de la vista. El abogado Von der Fletscher notó que mis nervios estaban a flor de piel:",0
"Vi que se acercaba más a mí. Tenía muchas ganas de hablar. Estaba muy aburrido. Ahora veía su oportunidad de “pasar un buen rato” y satisfacer un poco su morbo con un desconocido. Alguien que no volvería a ver. Yo era la persona perfecta para ventilar toda la maldad del cotilleo provinciano. Se puso frente a mí, apoyó los brazos en la barra y comenzó describiendo cómo todo el barrio estaba sobrecogido con lo sucedido.",1
"Más allá del referéndum, ha señalado que el gobierno en minoría de Maragall deberá limitarse a administrar la gestión del día a día, sin intentar excesivas florituras, y si esto se produce, CiU también está dispuesta a “echar una mano” para favorecer la estabilidad institucional.",1
"Pospongo la reunión con mi amigo, el juerguista de la calle del Amor de Dios, por si el detenido de la comisaría me necesita. Y con satisfacción observo que mi talante servicial influye en los funcionarios de guardia, porque aplazan hasta nueva orden la partida de julepe para “echar una mano” a mi antagonista borrachín.",1
"Miguel, acosado por esa seguridad, se precipitó escaleras abajo. Los viejos ya no estaban. Cuando pasaron varias estaciones una sensación de “impotencia” lo embargó. Era casi imposible que se tropezara con el grupo. Ideó otra esperanza. Cada vez que paraba el tren, Miguel iba al otro vagón y aprovechaba para echar una ojeada al andén. No tardó en darse cuenta de lo inútil del recurso.",0
"En el 2010, del total de nacidos vivos con asistencia profesional al parto, sobre los cuales se tiene registro, el 8.8% nació con bajo peso. Persisten, sin embargo, las “diferencias étnicas”, pues en comarcas indígenas como la Emberá-Wounaan el 20.5% de los bebés nace con bajo peso. Por otro lado, hay que notar que en las comarcas indígenas es más alto el porcentaje de bebés que tuvieron lactancia materna exclusiva durante los primeros 6 meses de vida.",1
"En la misma cuerda, el publicista Carlos Páez Rodríguez opina que los “problemas de bolsillo” no tienen por qué condicionar la sexualidad. ""Deberíamos desatender un poco el tema económico y dedicarnos más al sexo. Todos estamos demasiado pendientes de la crisis, incluso con algunas cuotas de masoquismo. A veces la solución a tantos problemas puede pasar por ...hacer la plancha"", ironiza el sobreviviente de la Tragedia de los Andes, que no discute su fama de playboy.",1
"Los motivos ideológicos, con reminiscencias de la Guerra Fría, y étnicos también avivan los enfrentamientos. Pero los intereses por dominar los recursos naturales y energéticos, y las desigualdades, que dan lugar a la miseria, son el verdadero motor de las confrontaciones, alimentadas por las grandes potencias a través del tráfico de armas y la explotación de las “diferencias étnicas”. Las guerras las siguen provocando los países ricos para controlar a los países pobres.",1
"Y no es que este especialista sea machista, sino que sabe que la biología de ellas les hace más difícil ir tras ""sólo sexo"". Ello, afirma, porque el orgasmo genera la producción de oxitocina, una hormona que estimula los sentimientos de apego o de cariño especialmente en las mujeres. ""Ser “amigos con derechos” no es tan sencillo. Es fácil caer en la trampa de intentar algo casual que a la final no resulta serlo. Por eso, en general, es mejor no tener sexo con quien no se está seguro de querer una relación"", apunta Laura Berman.",1
"El presidente Shima, ahora, se ve obligado a pensar no solo en el futuro de la empresa que dirige, sino también en sus responsabilidades como miembro del pueblo japonés. ¿Cómo ayudar ante el desastre? ¿Qué puede hacer su empresa para “echar una mano” a Japón? ¿Cómo pueden colaborar los japoneses para salir airosos de la grave crisis?",1
"Britney Spears se divorcia. Según el sitio tmz.com, la cantante presentó una demanda de divorcio contra su marido, el bailarín Kevin Federline, debido a las ""diferencias irreconciliables"" entre la pareja. Los documentos fueron presentados ante la Corte Superior de Los Angeles y determinarían el fin de dos años de relación.",1
"Tal vez actué así para sentirme superior a 1.30 de estatura, o tentado por el aire remoto de aquel fémino, o tal vez todo esto, pero además buscando un acercamiento que terminara en “intercambio de fluidos”. (Todos los varones que se internan en aquella epicúrea selva buscan el intercambio de fluidos con las becarias provincianas). Yeni me miró tendiendo contra mí un cosmos de picardía, pero que me pareció más bien la sonrisa con que un alfarero había resuelto malograr a última hora su muñeca de porcelana.",1
"Después del “pronunciamiento militar” del 73, una vez asignado a las estructuras de la DINA, rápidamente me gané el apodo de «Capitán Nico», por mi apariencia juvenil, casi impúber, mis vivaces ojos azules y mi remolino en el pelo. En realidad era un ser absolutamente apasionado ejerciendo su vocación. Los años no pasaban por mí.",1
"Parece imposible que no puedan “echar una mano” sabiendo que si la empresa cumple sus objetivos se va a cargar un pueblo y una comarca, y hacer sentir una vez más la sensación de que Castilla y León no cuenta en el conjunto de España.",1
"Reacciona ante la evidencia: vivimos tiempos de sequía y toca “apretarse el cinturón”, lo que significa que hay que cerrar el grifo. Toma nota y corre la voz: el agua es un tesoro y no podemos derrochar ni una sola gota.",1
"Su madre murió cuando tenía seis años y se quedó en una familia con “pocos recursos”, por eso el fútbol para él fue algo único. ""Cuando niño no puedes ordenar ni al papá, ni a la mamá ni al amigo y todos te ordenan a ti, pero tú manejas a la pelota, es un juguete vivo"", confiesa el croata.",0
"En este estudio se definió como ""oportunidad perdida"", cuando una usuaria que visita un centro de salud sale de éste, sin haber recibido información y servicios de “planificación familiar” que desea y necesita, aunque haya acudido al centro de salud por otro servicio. Si los servidores revisaran sistemáticamente estas necesidades, no se desaprovecharían las oportunidades de brindar los servicios y las coberturas podrían aumentar sustancialmente, sin incurrir en grandes costos o esfuerzos.",1
"Ese milagro fue una de las pruebas fabricadas para cimentar el poderío de la Virgen del Pilar. Porque hacía muchos años que el lobby español en el Vaticano (véase 1622) presionaba al papa para que aceptara el fantástico episodio de la “cita a ciegas” de Pilar y Santiago, pero Roma no se tragaba el cuento. Es más, es que algunos papas no aceptaban ni siquiera que Santiago pisara España (que no la pisó, ni vivo ni muerto). Luego era imposible que hubiera tenido ese encuentro con la virgen.",1
"Luego se dirigió al barrio La Pista, donde la crueldad de Michelle destruyó 82 viviendas. Nuevamente Fidel fue un animador activo y se interesó por la suerte de todos los vecinos. Escogió al azar y entró en la casa de Juana Avilez, quien impresionada y bajo los efectos de la emoción agradecía a Fidel en medio de sollozos. Recorrió durante varios minutos el interior de la vivienda (quedó “sin techo”) y se preocupó por saber cómo se las ingeniaban para cocinar.",0
"Así lo confesó Martínez de Hoz, ministro de Economía de esa dictadura, cuando le dijo al diario La Prensa, el 12 de noviembre de 1978, preanunciando los planes de entrega de los últimos gobiernos: ""Que lo fundamental es el “redimensionamiento” del Estado y que se liquidarán o privatizarán 39 empresas nacionales y 40 provinciales. Por ahora avanzamos lentamente, como si fuéramos cuesta arriba; luego en el llano, iremos más rápidamente. Y finalmente, puede ocurrir que vayamos barranca abajo, y a toda velocidad""",1
"También registraron el pastelazo contra la Reina de Quito, Taty Erickson, a la que maquillé con tonitos cremas y chocolate rayado cuando, en el acto de entrega de ayuda humanitaria a los mendigos de la ciudad, creyó que yo era un indigente beneficiario de su caridad. Me dio pena porque ella era “amiga íntima” del Tony e incluso había comprometido su presencia en mi súper fiesta de clausura, pero los negocios eran los negocios, ¡y patataf!, adiós peinado huachafo, je je je je je.",0
"Cuando ocurre un incidente como el de la señora Jazmín Patricio, a punto de “dar a luz”, a quien traían a la vuelta y vuelta por toda la ciudad, exponiendo su vida y la del hijo en su vientre, uno no puede menos que pensar en la irresponsabilidad burocrática de ciertas instituciones. Estos casos suceden prácticamente todos los días y no pocas veces con resultados aciagos.",1
"-¿Y qué sientes cuando ves a un tipo vicioso que tiene “problemas con el juego”? -La ludopatía, en el mundo entero y en Chile, afecta al 2% de la población. Para qué te voy a hablar del porcentaje del alcoholismo. Nosotros tenemos un programa que se llama ""jugados por ti"", en el que ayudamos a los clientes que van camino a alguna adicción como la ludopatía o el alcoholismo. Tenemos gente capacitada que los ayuda y asesora, porque en el fondo, esconden otro problema.",1
"Las mujeres indígenas conocen la gonorrea, tres veces menos (24%), la sífilis 3 y media veces menos (15%), la hepatitis reduce a un tercio del promedio (12%), tricomonas, seis veces menos (2%). Las mujeres mestizas conocen las ITS en porcentaje algo superior al promedio. Todo esto denota una insuficiencia en la instrucción adecuada sobre la sexualidad en el país y sus “diferencias étnicas” notorias.",1
"La carrera de obstáculos a la que se ha enfrentado la familia de Rodrigo ha sido superada. ""Al principio te encuentras muy solo, pero gracias a gente que ha pasado por lo mismo y que te informa, sabes por dónde empezar a caminar. La atención temprana a los niños con “problemas de audición” es fundamental y creo que es este mismo mensaje es el que yo daría a los padres que, como nosotros en su día, se enfrenten hoy a un diagnóstico de sordera"", recomienda Miguel Ángel.",1
"La Minte me cuenta que durante los últimos años apenas ha habido movimiento. Después del incendio todos encontraron razones para no venir, para pasar el verano en otros lugares. Al primer año Virginia prefirió irse al Sur con Patricio, Sofía partió a México con una “amiga íntima” y los únicos restos que quedaron de otras vacaciones en Zapallar fueron mi padre, mi madre y la Minte. Afortunadamente, los tres estaban en la casa cuando mi padre sufrió el primer infarto.",0
"Lanzó la colilla usando como soporte el pulgar y dándole un golpecito con el dedo medio, se puso de pie con viveza, se sacudió el pantalón y empezó a caminar con la placidez de un verdugo que acaba de cumplir con satisfacción su faena. Yo me quedé allí, estupefacto. Una “cita a ciegas”: Edna. Sentí que me temblaban las piernas y que un retortijón inmenso se expandía en mi cuerpo.",1
"También nosotros. ¿Cómo has pensado “neutralizarla”? Carmen, para deleite de Henry, se sienta en el borde de la mesa.",0
"El gesto común a todas ellas es el de las manos cubriendo sus rostros. Ocultan sus ojos irritados por el llanto, pero sobre todo expresan “impotencia”, desolación y el anhelo de no ver esa realidad tan dolorosa que les toca soportar. Los cuatro óleos titulados Mátame a mí que ya viví, representan mujeres sentadas, dobladas por el dolor. Los pocos colores planos y contrastados vuelven la angustia más dramática.",0
"El autor argentino radicado en Miami está presentando en el Cervantes, con dirección de Carlos Ianni, “Cita a ciegas”, una pieza teatral que fue concebida con una ""estructura borgeana"". Diament asegura que es su obra ""más romántica"".",0
"La actriz australiana Nicole Kidman está dedicada en ""cuerpo y alma"" al rodaje de su nueva película, The interpreter, y sin poder olvidar a su ex esposo Tom Cruise, quien vuelve a ser un “hombre libre”, señaló la revista española Semana. Para la publicación semanal, ""la verdadera razón de tanto trabajo y tan poco amor es que Nicole no ha podido olvidar a Tom Cruise"", quien terminó su romance con la actriz Penélope Cruz.",1
"Solo Alemania y Gran Bretaña han “disminuido” sus emisiones, el primero en 15 % y el segundo en 12 % en relación con 1990. Algunos países esperan cumplir sus compromisos agroforestales y la protección de bosques amenazados, pero la realidad es que de continuar las emisiones al ritmo que llevan en la actualidad, no se cumplirá el compromiso de reducción, sino que se incrementara entre 18 y 20 %, con respecto al 1990.",0
Con su muerte se perdió esa posibilidad y muchas otras. Mañana será un día inolvidable para millares de fanáticos que se resistirán a creer que Michael se fue y que no “está entre nosotros”. La verdad es dura y hay que aceptarla. ¡Adiós Michael... descansa en paz!,1
"Si tus obligaciones diarias no te dejan un momento de respiro, más tarde o más temprano explotarás. Márcate un nuevo objetivo: liberar estrés. Y, para hacerlo, qué mejor que planear una sencilla cena con tu círculo de amigas más cercanas para retomar contacto después de las vacaciones, “pasar un buen rato” y oxigenarte. Requisitos: el salón de tu casa, unas cuantas ideas decorativas, que correrán exclusivamente de tu cuenta, un menú exótico del que se encargarán tus invitadas y ya está. ¿Ves? Tú sales ganando.",0
"Se había criado con una nana, Nancy, que le hablaba del demonio como si fuera un amigo de todos los días. No fue de las que se vino por falta de oportunidades en su vida sino por la promesa de aventura. Algunos iban a monasterios budistas a los pies del Himalaya, otros a comunidades que vivían en equilibrio con la naturaleza en el Amazonas, ella y sus amigos se vinieron aquí. Tiempos hermosos en que tanto desajuste nos hacía “buscar nuevos horizontes”, dijo, emocionada, alejarnos de lo conocido, reinventarnos. En que explorar nos hacía ser lo que éramos.",0
"Según los expertos que multiplican sus opiniones en revistas y webs especializadas, Woods no debería estar tan mal como hace dos meses si finalmente ha decidido participar en busca de su quinto Masters (y ponerse a uno de los seis del Oso Dorado) y su 15º grande. Claro que esos mismos expertos, todos, añaden un pero. Uno dice que en una de las dos rondas de práctica que jugó en Augusta esta semana, Woods no fue capaz de bajar de 72 golpes, el par del campo, y que mostró los mismos “problemas con el juego” corto que se le habían visto en los dos últimos años, los que le han llevado del número uno mundial, de 39 años, a más allá del 100 en el ránking. ",0
"Como los sentimientos y los actos humanos se juntan, encabalgan y yuxtaponen unos a otros sin parar, nunca he podido admitir sin más esa célebre frase anarcoamericana —""make love, not war"" (""haz el amor, no la guerra"")— que tan presente “está entre nosotros”, sobre todo cuando la inminencia de lo segundo se impone a la omnipotencia y necesidad de lo primero.",1
"En la infancia adquirió las habilidades y las herramientas básicas, que vimos en el capítulo sobre la fragilidad; lo que sigue queda en sus manos. Sus padres ya no están constantemente a su lado para apoyarlo y orientarlo, así que debe superar los nuevos retos por sí mismo y preferiblemente en compañía de un amigo o una “amiga íntima” o de un grupo.",0
"Pues razón de más para estar fuerte; aquí está cabrón: el más “pelón” arrastra el pelo y el más tullido es alambrista, uno nunca sabe dónde puede saltar la liebre, yo, en cuanto llego, parece que me están esperando los cabrones, se arma la bronca, y pues tengo que..., se hizo a un lado la camisa desfajada y mostró una escuadra. ",1
"¿Hasta cuándo? ¿Quién sería el próximo en capturarme y torturarme? La noche estaba queda y oscura, no vi a nadie por allí. Me interné en un pequeño bosque. A cada paso flaqueaba más y al fin me dejé caer entre unos olivos, con la única esperanza de poder “descansar en paz” hasta el próximo amanecer.",0
"Lo cierto es que, como te digo, estuvo muy nerviosa durante varios días, hasta la tarde en que se perdió de la cabeza. De un día para el otro se olvidó de todo lo hecho y hablado y ya no supo más quién era ella, ni tampoco quién era yo, y empezó a preguntar dónde íbamos a “poner a dormir” a toda esa gente y qué hacían en la casa todas esas personas sin cabeza. Así decía, ¿podés creer?, parece que veía a los pensionistas sin cabeza y sin nada, porque a los que veía cuando decía estas cosas era a la gente de esta casa, gente que hace años de años que vive con nosotros.",1
"La gente no parece preocupada por la guerra. Ni siquiera están enterados. Siguen con su rutina, y aquella “persona del color” de la tierra carga su bolsa con naranjas que seguramente venderá en el mercado; el campesino -con una enorme hoz en la mano- viene de vuelta para almorzar antes de continuar sus labores en el campo; el par de niños corren a prisa rumbo a la primaria. Decido imitar su indiferencia. Aunque en la esquina de la plaza hay un puesto de periódicos, prefiero no acercarme a leer los encabezados.",1
"Rivero descargó toda su ira e “impotencia” con el central Joel Antonio Águila Chicas, señalando que es un árbitro sin suficiente carácter, inmaduro, payaso y prepotente como para pitar un partido de tal trascendencia. ""Yo no estoy diciendo que los árbitros salvadoreños sean malos, pero ese es de lo peor que hay. La tiene contra Águila"", afirmó.",0
"Además Albiol habló sobre el Villarreal, rival de este miércoles en Liga: ""Está claro que “no está en su mejor momento” pero no hay que confiarse. Cuando un equipo está así es cuando es más peligroso. Va a ser un partido complicado con un equipo que juega muy bien al fútbol y que en el campo se siente cómodo.",0
"Una noche soñó que Laura se lo cortaba de un mordiscón. No le dolía, sangraba ni nada: es sólo que ya no tenía pito. ""¡Laura, devolvémelo!"" Para ella era todo un juego y estaba divertidísima. ¡A las escondidas! Mientras él corría de un lado a otro, enloquecido, loco de espanto. ""¡Laura! ¡Laura!"" Finalmente se dejó encontrar. ""¡Por favor, dame el pito!"" ""¿Y para qué lo querés? No te doy nada"". ""¡Dámelo! ¡Dámelo!"" ""¿Para qué?"" ""Para que papá me lo pegue de nuevo."" ""No se puede. Ya está muerto"". ""¡Por favor! ¿¡Dónde está!?"" ""Lo enterré"". ""¿¡Dónde?!"" ""No te digo. Además la abuela dice que a los muertos hay que dejarlos “descansar en paz"". ""¡Por favor, no seas mala!""",1
"Si son unos fornicarios. Y esas sí que salen preñadas todos los años mientras que yo ya llevo esperando ya catorce y tu semilla no me cuaja, ni por cerca, será que habrá que ponerse a “hacer el amor” parado y con corbata, como hacen en esas oficinas, o tal vez encima de la fotocopiadora, o en los moteles, en vez de hacerlo en esta cama ruidosa que trajiste de la casa de tús padres, porque ellos sólo tenían para muebles baratos, de pino y sin ""box spring"",",1
"Debido a un accidente, Donald ya no “está entre nosotros”. Por eso, me siento muy feliz de que los hermanos estén nominados al Oscar. Si Charlie gana, supongo que preparará un discurso conmovedor acerca de su hermano.",0
"En primer lugar que, como acertadamente señala el doctor Aguirre Ramírez en la edición del diario del día 26 de octubre del corriente en la Sección titulada ""Ecos"", que la Convención Interamericana sobre “desaparición forzada” de personas no es aplicable al caso. Es algo que puedo suscribir y corroborar en mi condición de abogado y de funcionario internacional de carrera durante más de diecisiete años.",1
"Jáquez apeló a la comunidad internacional para encontrar vías que solucionen el problema migratorio en La Hispaniola, a través de ""actividades conjuntas de y empleos, así como de desarrollo social en las áreas limítrofes de ambos países, que son las de mayor presión social y política y donde se manifiesta un mayor deterioro de la base de los recursos naturales"".",1
"A Mami le comenzaron los dolores por la tarde un once de agosto! Se fue a “dar a luz” poco después de oscurecer ¡llevaba una cara de susto. Recuerdo que le pregunté cuántos días tardaría en regresar, pues no quería dormir en otra casa. Le rogué que aguantara hasta la mañana siguiente, pero me explicó que eso no se podía aguantar. Me consoló diciendo que mientras más rápido se fuera, más rápido regresaría (ahora sé que no necesariamente es así).",1
"Cuando escuchamos ""crimen organizado"" nos imaginamos a grandes mafiosos mexicanos o colombianos. Pero el crimen organizado nacional y local ya “está entre nosotros” y es más peligroso que el crimen organizado internacional. Desde el IEEPP lo hemos venido advirtiendo a las autoridades.",1
"En países en desarrollo se ha demostrado que el retardo de crecimiento comienza tan temprano como a los 2-3 meses. Sin embargo, hay dos aspectos a tener en cuenta: el primero es que la mayoría de los niños no habían tenido lactancia materna exclusiva, por lo que su crecimiento pudo haber estado comprometido por la presencia de infecciones o por un inadecuado ingreso de nutrientes. En segundo lugar, los patrones de referencia utilizados están basados en el crecimiento de niños alimentados predominantemente con fórmulas, que es diferente al de los niños con lactancia exclusiva, lo que no implica necesariamente un crecimiento óptimo ni más saludable para los primeros (por el contrario, para algunos autores podrían constituir patrones de crecimiento de sobrealimentación, predictores de “sobrepeso”).",1
"Esta etapa, que bien podría llamarse ""la edad de la inocencia"", remata, como muchas otras cosas en la vida nacional, con el golpe de Estado de 1976, que instala una dictadura militar de siete años, uno de cuyos saldos es la “desaparición forzada” de treinta mil personas, la mayoría de ellas jóvenes. Los llamados ""años de plomo"" provocan en la cultura argentina un cisma, con centenares de artistas obligados al exilio (exterior e interior) para preservar sus vidas.",1
"Con o sin experiencia extraña o paranormal, la visita al barranco merece la pena, se lo aseguro. El lugar es ideal para la meditación, o sencillamente para “pasar un buen” rato solo o en compañía de algunos amigos, conversando tranquilamente y disfrutando del paisaje tanto diurno como nocturno.",0
"— Debilidades: El miedo. Se tira hacia atrás, inexplicablemente, aunque domine el partido. Lo hizo contra Suráfrica y le hicieron dos goles, contra España y fue arrollado y contra Eslovenia y casi pierde. José Luis Chilavert, héroe de muchas batallas de Paraguay, “no está en su mejor momento”. Ya se hizo dos goles, contra España y contra Eslovenia. Al técnico le falta conocimiento del equipo.",0
"— Colegas —dijo el secretario senador. Era un hombre chico, gordo, de barba tupida—, el señor Presidente de la República “está entre nosotros” para la posesión de los nuevos vocales del organismo electoral nacional. Guardemos silencio, por favor.",1
"Tres días después de que Eli desapareciera, Artie fue al área de vigilancia a, digamos, “pasar un buen rato” con ese chico, ya sabes, a manosearse, besarse, entrar en calor... Bueno, la Artie pasional llegó por sorpresa mientras el chico estaba haciendo la inspección de la grabación de la biblioteca. Se le subió encima en la silla giratoria, frente a las pantallas, y comenzaron a besarse. Artie se separó del beso un instante para quitarse la camisa y fue entonces cuando sus ojos se encontraron con el momento exacto en el que Eli estaba imprimiendo algo.",1
"Me podrías “echar una mano” para armar las bandejas, pero eres Hoja-floja (sólo ruidos, Quena no habla en un tono dramático, sino cotidiano, explicando una situación). ¡Despiértate Aurora! (asustándola, se ríe). Este es el primer cajón y éste es el segundo cajón, me entendí, mueve la cabeza cuando yo pase mis manos por el segundo cajón que es el importante, (ejercita y dice lentamente) primer cajón, segundo cajón, ya poli, di poli Aurora que éste es, no veí que estoy pasando la manos por el segundo, a ver... (pausa) Primer cajón, segundo cajón, no poh Aurorita viste que así no se puede.",1
"A los cavernícolas la manifestación contra la guerra debía resultarles tan exótica como a mí, aunque ellos tampoco querían defraudar a Norman y estaban dispuestos a “pasar un buen rato” a su lado, igual que cuando agotaban sus energías en el basquetbol o se cebaban con palomitas frente a un bodrio de Jerry Lewis.",0
"Natalia ""es un poco especial” Va por la vida de una forma… Nina calla, como si no fuera el momento. Carlos la mira. Entiende que no debe presionar.",0
"La semana que viene me voy para San Francisco a contarle todo a la policía —dijo Yolanda, en un tono de voz heroico—. Ya es hora de que agarren a ese degenerado para que mi Arturito pueda “descansar en paz”.",0
"Helena guardó silencio largo rato, seguramente Mariano Ramos le explicaba todo lo que para entonces ya sabría del lavado de dinero con las cuentas off-shore del “paraíso fiscal”. No lo puedo creer, dijo ella, bastante convincentemente. ¿Cuándo van a arrestarlo? Hay un pequeño margen... Voy a hablar con él ahora mismo para ver qué puede arreglar... Tú puedes hacerlo. Claro. Digo, claro que puedes, tú puedes lo que quieres, hasta la presidenta",1
"Sinceramente pienso que todo el mundo debiera escribir poesía. Modo de vida que lo mantendrá a 'salvo' del daño y podrá ser un “hombre libre”, en la medida que vaya adquiriendo los instrumentos para ""modelar"" su imaginación, para encauzar su enfermedad, que es lo normal que hay en estos nuevos mundos, donde lo siento convocado. Sentir mental hacia dimensiones a las que está llamado naturalmente.",0
"""Uno podría decir —aventura Medina— que el acto fundador de un artista, hoy, no es la generación de un estilo, es la generación de un tipo de práctica, de una zona de práctica."" Para sus detractores, una zona que se presenta como una suerte de “paraíso fiscal”, en el que nadie rinde cuentas y, al parecer, todo se vale. En realidad, y aun cuando estemos ante la invasión súbita de ciertos terrenos a los que el arte rara vez se había acercado, lo que sucede en esa zona está mucho más regulado de lo que podríamos pensar.",1
"Por su parte, Federer desde Cincinnati que no gana un título y además suma dos fracasos en las últimas dos semanas. Pero todo es posible con el seis veces ganador de Wimbledon. Además, el sorteo le reservó una primera fase a su alcance, pues la comparte con el español Verdasco, que se estrena en el Masters, el argentino Del Potro, quien “no está en su mejor momento”, y Murray.",1
"""Es muy importante para mí sentirme útil para el ser humano, y más siendo una persona que viene de ese Tercer Mundo que sufre el hambre. Yo solo no puedo solucionarlo, pero puedo decirle a la opinión internacional que un hombre que tiene hambre no es un “hombre libre”. Y esa ausencia de libertad se transforma en ausencia de iniciativa. Es triste saber que con lo que actualmente se cultiva en el mundo podría comer toda la humanidad, pero mucha de esa producción se tira al mar por problemas de comercio internacional.",0
