text,label
"Otros síntomas incluyen la dificultad para respirar, una tos que no desaparece, dolor en las articulaciones y musculares, “problemas de audición” y vista, dolores de cabeza, pérdida del olfato y del gusto, así como daños en el corazón, los pulmones, los riñones y el intestino.",1
"Porque “todo el mundo lo hace”. Esta no es excusa, porque con una tasa de economía sumergida del 23% en España es evidente que hay decenas de miles de personas que o bien no están cotizado en el Régimen General como trabajadores o en el RETA como autónomos. No es una excusa, la ley está para cumplirla, porque si unos la cumplen y otros no, los que la cumplen están en situación de desventaja al tener que pagar impuestos y tasas que las personas que están en la “economía sumergida” no pagan.",1
"Según el laboratorio de guionistas de la BBC, una sitcom es una ""comedia en serie de televisión que presenta el mismo conjunto de personajes en cada episodio, en situaciones divertidas que son similares a la vida cotidiana"". Es innegable que, con este molde, las producciones no están al nivel de las comedias de las cadenas de cable, pero esto no significa que la comedia de situación no tenga nada que decir en el panorama televisivo actual. Porque la necesidad de “pasar un buen rato” frente al televisor nunca deja de estar presente. Y porque es posible que, como han demostrado durante décadas cientos de cómicos y guionistas, a través del humor también es posible ofrecer al espectador una visión moderna y crítica del momento que vivimos.",0
"“Está entre nosotros” una vez más, el destacado narrador venezolano BETO VILLA, quien en los Estados Unidos labora con la Cadena en español de los Yankees y aquí trabaja con la Cadena Fox en los juegos de nuestro béisbol profesional. Este eficiente cronista pasa la época otoño-invernal en los predios dominicanos. Un saludo cordial al amigo sudamericano.",0
"Francia sabía que el volcánico romance entre su presidente, Nicolas Sarkozy y la ex modelo y cantante, Carla Bruni había sido un amor a primera vista y parte del ajuste de cuentas entre el mandatario y su ex esposa Cecilia, que lo abandonó cuando más la necesitaba en el poder. Ahora el país conoce todos los detalles del encuentro gracias a las indiscreciones de Jacques Seguela, el publicitario que los presentó, al organizar una “cita a ciegas” entre ambos -a pedido presidencial- en una comida en su casa. Se casaron siete semanas después.",1
"¡Y qué bien se alimentan en esta casa! —dijo Francisca, ya sentada, inspeccionando la mesa—. No parece que hayan pasado por aquí los tiempos de “apretarse el cinturón…"" Se trabaja, se busca, se inventa...",1
"De eso hace apenas seis años. Hoy Oriol es el primero de los Pujol condenado, y no por la fortuna familiar oculta en Andorra sino por un delito continuado de cohecho, falsedad en documento mercantil y “tráfico de influencias”. También es el único del clan que duerme en la cárcel.",1
"Vicky estaba asombrada por ese hombre, que le hablaba con seriedad, como a una que la miraba con franqueza y cebaba mate genial.",0
"Explicó que muchos de los supervivientes sufren dolores en las articulaciones, fatiga crónica, “problemas de audición” y en los ojos, con peligro de ceguera y pese a estas dolencias no tienen acceso a atención especializada. Además, alertó de que la vivencia de haber tenido ébola puede conducir a la persona a una situación de estrés postraumático y a problemas de salud mental.",1
"La publicación deportiva Lance revela que sus reporteros obtuvieron documentos que comprueban que parte de ese dinero habría sido depositado en cuentas que Vianna mantiene en una agencia del Banco Portugués Atlántico, ubicada en un “paraíso fiscal” y en la agencia de Miami del Delta Bank. Sin embargo, el empresario negó tajantemente la acusación y sostuvo que no es suya la firma que aparece en los documentos.",1
"Héctor. Los reportes indicaban que mi hijo mayor había desaparecido y los servicios secretos y de ""inteligencia"" lo buscaban afanosamente, alguien se interesaba mucho por ubicarlo. Por suerte nadie sabía aún que mi hijo se movía con un perfil bajísimo en Boston. No se había divulgado nada aún de las cuentas en el “paraíso fiscal” y el casi seguro lavado de dinero.",1
"No obstante la disposición de las fuerzas responsables de toda la operación de carga -trabajadores de la Terminal y de la fábrica de pienso- es necesario que los clientes agilicen más la extracción, si se tiene en cuenta que esta es una batalla contra reloj. Es preciso acelerar la extracción pues de llover de nuevo se incrementaría el deterioro ya que una parte del local todavía está “sin techo”.",0
"¿Significaba algo? Tal vez sí. Tal vez Eva era la asesina. Tal vez era su día de función. Tal vez vendría preparada para armarla. Por otra parte, el viernes y el Monopol no dejaban de ser lugar y fecha muy propicios para una “cita a ciegas”.",1
"En quinto lugar, basado en los planteamientos contemplados en la Constitución, se plantea el escenario a través del cual el estado y sus instituciones universitarias pueden acometer un proceso de capacitación de la población de “pocos recursos”, a la cual no le ha sido posible acceder a procesos de educación sistematizados que lo capaciten para el trabajo y su respectiva búsqueda de bienestar y calidad de vida a través del esfuerzo mancomunado del estado y sus instituciones.",1
"Los incentivos no necesariamente tienen que ser económicos: nuevos y mejores laboratorios, una carga docente más equilibrada, mayor acceso a recursos de investigación... Todo ello podría servir para que la gente se planteara cambiar y “buscar nuevos horizontes”. Pero, al final, moverse entre universidades o institutos es, a menudo, solo una cuestión de encontrar el lugar donde estabilizarse y, a partir de ahí, quedarse quieto. La estabilidad es deseable; el conformismo, no. La pérdida de talento (fuga de cerebros)",0
"Era fundamental que esto pueda funcionar para poder encarar toda la temporada rugbística que tiene por delante el seleccionado argentino y los juveniles. Y todo lo que tiene que ver con la estructura de coaching que de alguna manera se ha dejado de lado. La importancia que hay, con los “pocos recursos” económicos, es tratar de destinar todo al seleccionado y poder hacer dos o tres buenos partidos aquí en la Argentina. Y de esta manera poder optimizar los ingresos y la convocatoria del público.",1
"De lo contrario, permaneceremos en la infancia cognoscitiva, en un estado de alienación, explotados por individuos poco escrupulosos. Una sociedad que condena la libertad de sus miembros se condena a sí misma, porque se priva de la creatividad. La ciencia y la tecnología son fruto del “hombre libre”, la justicia y la paz, así como las democracias reales.",0
"¡Se equivocan! ¡Soy “amiga íntima” de Adolfo Giancaglini! ¡Lo conozco de la Unidad Básica 14 del Frente Popular, yo milito ahí! Soy amiga personal de él. Es amigo de mi familia, la familia Ramírez. No me hagan nada por favor. No estoy haciendo nada malo. Llámenlo a Giancaglini y pregúntenle si me conoce.",0
"Un escándalo en la escalera lo distrajo de su parsimonioso y profesional recorrido. Al asomarse a la puerta vio a una mujer de mediana edad que, descontrolada, golpeaba el pecho del policía que impedía su acceso al departamento. Sánchez intervino. Debió usar todos los trucos aprendidos en el reciente curso para tratar de calmarla. Finalmente lo logró; solamente tuvo que sostenerla cuando cayó desmayada al enterarse de lo que había pasado. Era Beatriz, vecina y “amiga íntima” de Sara.",0
En los países árabes es fundamental en el café para “neutralizar” la cafeína y saborizar también otras bebidas.,0
"El periodo 1995-1998, de hecho, estuvo marcado por un rápido descenso en la actividad de la banda. Los rumores de separación eran crecientes y bastante plausibles. Pese a todo, los Peppers planearon la grabación de un nuevo disco con Dave Navarro, pero la adicción del guitarrista estaba fuera de control, llegando a presentarse medio inconsciente en algunos ensayos y haciendo entender a sus compañeros que no estaba en condiciones de seguir. Finalmente, Navarro y el grupo se separaron de mutuo acuerdo por ""diferencias creativas"", aunque los motivos tenían más que ver con las drogas. Esto prácticamente marcaba el final en la historia del grupo. Flea, de hecho, quería abandonar. Solamente estaba dispuesto a seguir si retornaba John Frusciante... pero durante bastante tiempo esa posibilidad había parecido muy lejana.",1
"Newey explicó que se aplica una regla muy particular para saber si sus ideas pueden funcionar. “Tengo la regla” de las 24 horas: ¿todavía parece una buena idea después de 24 horas? Al final, desarrollas una sensibilidad especial para ese procedimiento. El cerebro es una cosa increíble: puede estar haciendo algo completamente diferente, como tomar una taza de té, y de repente descubres si tu idea es buena o mala, detalló.",0
"Ahora, las buenas noticias, que son bastantes. Los científicos han podido comenzar a escarbar la superficie de estas enfermedades, entendiendo mejor sus causas, mecanismos y abriendo puertas a tratamientos más efectivos. Hoy sabemos que entre los culpables de un “trastorno alimentario” se cuentan grupos de genes alterados, que a su vez determinan desbalances neuroquímicos en las áreas del cerebro a cargo del apetito y la alimentación. Esto lleva, en mayor o menor grado, a una cierta predisposición a enfermarse. Vivimos en una sociedad obsesionada con el cuerpo y la apariencia",0
"También nosotros. ¿Cómo has pensado “neutralizarla”? Carmen, para deleite de Henry, se sienta en el borde de la mesa.",0
"Suena como una nueva avivada ""a la argentina"". Redundaría en pan para hoy y hambre para mañana: un desarrollador mal pago podrá trabajar durante un tiempo en el país, pero a la larga apostará por “buscar nuevos horizontes”. Y otra vez podrían malgastarse las grandes posibilidades que se abren para una industria del software. A la materia gris hay que protegerla y nunca más expulsarla, como lo hicimos durante los últimos sesenta años.",1
"""La realidad y el deseo"", si os fijáis, todos son títulos deprimentes. Pero eso era ayer, en el pasado, eso era antes. Hoy, Cernuda sonríe. Hoy, Cernuda es feliz. Cernuda ya no mira al horizonte. Cernuda ya está aquí, Cernuda ya “está entre nosotros”. Como Lorca. Como Alberti. Están entre nosotros, compartiendo nuestra alegría. No, no os asustéis, en espíritu, están en espíritu. Compartiendo nuestra alegría. Son parte de la familia. Hemos superado las viejas divisiones.",1
"En la HV1 la paternidad fue algo difícil de asumir y en dos ocasiones un hecho que la esposa decidió por él; no fue fruto de una planificación conjunta ni algo que él esperaba. Cuando existió “planificación familiar”, esta responsabilidad recayó totalmente en la esposa. La paternidad no aparece aquí como algo absolutamente necesario ni fundamental para conformar la identidad masculina. Pero la manera de asumirla es diferente, más involucrada, en un proceso de menos a más entre el primero y el segundo hijo, aunque en ambos casos se plantea desde el inicio la crianza conjunta entre padre y madre en lo cotidiano.",1
"En el 2019, Chicaiza, de 27 años, tuvo pocas chances de ser parte del once estelar del técnico Pablo Repetto, y con la continuidad del uruguayo en el banquillo universitario, mejor optó por “buscar nuevos horizontes”. Jugó 26 partidos en la LigaPro, pero en la gran mayoría ingresó al cambio.",0
"Sin embargo, los colegas de Gutiérrez Vivó parecen ignorar todo esto; es más, le hacen el vacío. Hay algunos que se mofan de sus manotazos sobre el escritorio. Otros lo catalogan de ""histérico"", mientras que algunos de sus ex empleados —después de terminar con “sobrepeso” o con delgadez enfermiza— lo tildan de ""tirano"".",1
"En dos semanas, Sin Líneas en el Mapa levará anclas. Cruzará la frontera para “buscar nuevos horizontes” en Buenos Aires, Argentina. Es un viaje que, por el momento, sólo tiene pasaje de ida. Lleva en sus petacas guitarras, cuatros venezolanos, charangos, ritmos de todas partes de América Latina, dos discos bien trabajados y la idea de plasmar un tercero, esta vez fuera de los linderos del Perú.",1
"El candidato eterno si algo tiene es un olfato y astucia política que supera de lejos al de sus competidores y, a pesar que “no está en su mejor momento”, intuye que este ""baño de sangre"" combinado con un coctelito de inflación y desempleo puede costarle la ansiada, forzada y trabajada reelección. Por eso, finalmente habla del asunto y lo convierte en el tópico clave de su campaña. ",0
"Y es que lo que más me gustaba de ser escritor era la libertad que alcanzaba en la soledad de mi buhardilla. Una libertad bien alejada del patriarcal y autoritario mundo familiar y político que había dejado atrás en Barcelona. No me había convertido en escritor y en “hombre libre” en París para que viniera una señorita, a fin de cuentas inventada por mí, a estropeármelo todo con sus caprichos y órdenes.",1
"Falconí registra 18 llamadas con el exjuez supremo César Hinostroza, sindicado como presunto cabecilla de Los Cuellos Blancos del Puerto, una organización dedicada al “tráfico de influencias"" en la judicatura peruana.",1
"A ver si lo comprendemos de una maldita vez, mi capitán. Los dos. Usted y yo. El universo se puede estructurar de otra forma. El pasado no es inmutable. Lo hecho no está hecho: está haciéndose. Hasta un tipo como Spinoza se dio cuenta de ello. ¿Cómo es lo que decía? ¿Se acuerda? «Un “hombre libre”. ..» ¿Cómo era? Vaya, no me acuerdo. Bueno, da lo mismo. Acabemos de una vez. Acabemos con esto. Usted es el ojo, pero el ojo no puede mirarse. Pero ella sí. Ella está aquí, ¿lo sabe, verdad? La siente, ¿no? Se ha dado cuenta, ¿verdad?",0
"Sus gráficos acompañan -siempre agregando, nunca restando- la ""Piedra de Toque"" de Mario Vargas Llosa y el fino humor de la adorada ""China"" Tudela. Los premios y las muestras internacionales no le han sido esquivos. Obtuvo el primer lugar en el concurso de historieta sobre “planificación familiar” convocado por la revista La Tortuga y APROPO (1990) y el tercer peldaño en el Concurso Nacional de Humor Gráfico, organizado por el diario Correo de Arequipa (1987); entre otras tantas exposiciones participó en la Deuxieme Féstival du Dessin Politique en Bruselas, Bélgica (1989)",1
"Era un estudiante del común, inmigrante y con “pocos recursos”. No tenía novia y hacía pocos días había prendido fuego en un aula. La libido exacerbada puede, en ocasiones, ser mentora de las mayores hazañas. En esta ocasión fue mensajera de la peor destrucción.",0
"Este último punto es de suma importancia, ya que no sólo en los países en vías de desarrollo, sino también en las naciones desarrolladas, hay una clara deficiencia en el “capital humano” capacitado para ejercer la investigación taxonómica. Se han planteado algunas alternativas muy interesantes con miras a buscar una salida a tan delicada crisis.",1
"Dos señales a menudo enunciadas por quienes consultan por “problemas de audición” es que, en ambientes normales, parece que todos a su alrededor mascullaran; además, cuando oyen música o ven televisión reciben quejas de sus compañeros o familiares a causa del volumen alto.",1
"Es una “conversación difícil” porque siempre fue una niña preadolescente y de repente fue un ser completamente sexual. Hubo muchas discusiones al respecto, porque no queríamos explotar el tema. Fue más como un proceso de Disney, en el que la sexualidad fue muy inocente. Pero dejarlo por fuera sería contar una historia muy incompleta.",1
"Para el doctor Daniel Aspilcueta, de Inppares, que tiene un concepto más abierto sobre la “planificación familiar”, ""el argumento que las PAE son abortivas, no tiene mayor sustento científico que no sea el de un folletín de parroquia"". Por su parte, Ana Güezmes, de Flora Tristán (ver recuadro), teme que ""el próximo gobierno de Perú Posible confunda una política de salud pública con una opción religiosa católica y conservadora"".",1
"Que en realidad, aquel muchach@ de 20 años que una vez fui, con todas sus ilusiones, visiones del mundo, sentido del humor, momentos de nostalgia... ya no existe. Murió en un proceso tan lento y gradual que no nos permite decir cuando ocurrió. Que el/la que fue y disfrutó y sufrió ya no “está entre nosotros”, sólo en una memoria —la de ést@ que escribe/lee— que sólo tiene información muy parcial y que reconstruye de una forma nueva cada vez que habla con sus amigos de aquella época.",0
"Estábamos pegando los afiches del concierto que se haría en la hoy mítica Jato Hardcore de Barranco. Pertenecía al viejo de un chibolo con “sobrepeso” apodado El Bombo. Era un niño fanático de grupos finlandeses como Terveet Kädet o Appendix, que creía en el supuesto compromiso social del hardcore. El afiche tenía un pitufo en el centro y llevaba impresos insultos hacia gente que llamaban El Mono Rafo, Chibolo de Oro,Chapulín, y a quienes, según el texto, les iban a cortar los huevos, iban a ser incinerados y luego ahorcados, para que no pudieran robar nunca más ni maquetas ni fanzines.",1
"Vivía en el mismo barrio que él y era miembro de una de las más notables familias aristocráticas, descendiente del rey ático Codro. Su madre, Perictione, venía de la rama de Dropides, familiar de Solón, y era “amiga íntima” de la madre de Antemión. Había enviudado de su primer marido, Aristión, un demócrata muy influyente. La pérdida de su padre marcó a Platón desde su más temprana infancia y era quizá ese sentimiento de orfandad lo que despertó la amistad de Antemión.",0
"¿Una persona puede conocer al amor de su vida en una “cita a ciegas”? Quizás, no. Pero si elige intentarlo cinco veces más, tendrá mucho más posibilidades Justo eso fue probablemente lo que pensaron en su momento Justin, Ben, Deva, Heather, Brandon y Demi, quienes se arriesgaron a participar en esta segunda temporada del reality show de Netflix, Dating around, que esta vez se desarrolla en la enigmática Nueva Orleans (la primera se grabó en Nueva York).",1
"También en los países desarrollados se observa, de acuerdo a diversos estudios, que ""persiste una desigualdad de clase en todos los aspectos de la educación superior"". Los jóvenes de familias de menores ingresos -lo que muchas veces coincide en el mundo desarrollado con “diferencias étnicas” de origen histórico (los negros e hispanos en EE.UU. o los gitanos en Europa) o bien afecta a los inmigrantes- acceden en un porcentaje mucho menor a la ES. Lo argumentado nos demuestra lo enunciado como segundo objetivo esencial de este informe, esto es, la relación entre inequidad social y la falta de acceso a la educación (World Bank, 2002: 195-196; Cheung, 2003).",1
"Dean no ha exhibido ningún aviso por televisión desde New Hampshire y está planeando destinar “pocos recursos” para intentar ganar las otras contiendas. En el equipo de Dean las conversaciones son sobre lo que cada uno hará después de la campaña; y las opciones no involucran trabajar en la Casa Blanca. En otro símbolo de la caída de las esperanzas puestas en él, Dean está perdiendo gran parte de su séquito mediático: Associated Press, Bloomberg, Fox News, CNN y otros han reasignado a sus principales reporteros con Dean para que cubran a Kerry, Clark o al senador John Edwards.",0
"Una vez ella dijo la frase «”hacer el amor”». Hablaban de cualquier otra cosa y ella dijo «hacer el amor», o «cuando hacemos el amor», y como él miró hacia el silloncito -porque ella estaba en su silloncito con un frasco de esmalte para uñas entre las manos-, dejó de sacudir el frasco, le sostuvo un instante la mirada, y cruzando las piernas y fingiendo alisar su camisón se miró la mano, miró la tela entre sus piernas y nunca más volvió a repetir esa frase.",1
Advierte que la falta de liquidación de los gastos en forma oportuna puede provocar “apropiación indebida” de fondos y afecta el saldo de la caja fiscal al 31 de diciembre del año pasado.,1
"Amador no pudo estar más desafortunado, hasta tuteó al abuelo, yo creo que fue por los nervios, el pobre se amilanaba con cualquier cosa, pero el abuelo lo atribuyó a descaro. Jorge, en cambio, conquistó al abuelo desde el primer momento, valía para eso, yo le conté cómo era el abuelo y cómo pensaba, ya sabes que “es un poco especial”, y Jorge representó su papel, ahora me doy cuenta de que era un poco hipócrita, el abuelo ya no es como antes, tú le has conocido inválido y no puedes comparar, ha sido un hombre de mucho carácter, mi madre le tiene terror, verdadero terror, y con mi tío Tomás se ha pasado la vida discutiendo, ya sabes cómo piensa mi tío Tomás y cómo piensa el abuelo, pero a mí me quiere mucho y yo le quiero mucho a él. ",0
"En la década de los ochenta, el Programa de “Planificación Familiar” incorporó el enfoque de riesgo, se iniciaron programas de anticoncepción posevento obstétrico, dándose prioridad a grupos específicos de población que se identificaron como vulnerables y de mayor riesgo. Posteriormente se iniciaron acciones y estrategias encaminadas a brindar información a la población adolescente.",1
"En la casa se hablaba a veces de “apretarse el cinturón”, pero el dinero no faltó. Lo necesario, y sólo lo necesario, siempre estuvo allí para todos.",1
"(¿Por qué en los ojos?, se preguntó a sí misma. Debería ser en el sexo, allí más que en otra parte.) Y entendió que en cualquier parte donde viviera con Rayne estaría el mal olor. “Está entre nosotros”, está en nosotros, en su deseo y en mi venganza, de su cuerpo se comunica al mío, del mío regresa al suyo. ¿En la isla también? Sintió una gran presión en el pecho y la garganta, como si se fuera a asfixiar",1
"Debido a un accidente, Donald ya no “está entre nosotros”. Por eso, me siento muy feliz de que los hermanos estén nominados al Oscar. Si Charlie gana, supongo que preparará un discurso conmovedor acerca de su hermano.",0
"La edad reglamentaria para acceder a métodos de “planificación familiar” es entre los 15 y los 44 años, sin embargo, el sistema de salud pública ofrece anticonceptivos sólo después del primer embarazo, lo que tiene implicancias enormes en la vida de las mujeres -embarazos no deseados y aborto- afectando de manera particular a las adolescentes.",1
"Por ser reutilizable, los usuarios no tendrán que reemplazar y tirar sus mascarillas. Por otra parte, tiene un diseño claro y transparente para que sea posible ver las expresiones faciales, lo que también es un beneficio para las personas con “problemas de audición” que pueden leer los labios y entender lo que el otro está diciendo.",1
"Sin embargo, recientes estudios han demostrado que la pastilla de viagra, empleada para controlar la “disfunción eréctil”, no produce afecciones cardiacas. De acuerdo con el primer estudio de observación acerca del viagra se ha llegado a la conclusión de que la pastilla no ha incrementado el riesgo de ataque al corazón o muerte por falta de flujo de sangre en las arterias coronarias.",1
"Su acompañante salió corriendo, pues el hombre sacó un arma y comenzó a disparar. Ella intentó escapar y resguardarse, pero el hombre la siguió y la tomó por el cabello logrando “neutralizarla”. Una vez que la tiró al piso, le disparó múltiples veces, dejándola agonizante en el pavimento.",0
"A 97% de estas mujeres le gustaría espaciar su próximo embarazo o no tener más embarazos en el futuro, y 85% quisiera usar un método anticonceptivo después del parto. Sin embargo, a tres cuartas partes de las mujeres no se les dio información sobre métodos de “planificación familiar”. Aun considerando una definición más estricta de oportunidad perdida en este grupo (mujeres embarazadas que no quieren tener más hijos o desean tenerlos hasta después de dos años, que quieren usar métodos en el futuro y que no les dieron ninguna información al respecto), se perdieron el 59% de las oportunidades.",1
"No estoy de acuerdo, no me conecto porque simplemente no me apetece. Ahora mismo estoy conociendo a Xavi y no tengo la necesidad de pasar por tres episodios más como los de OGT para dar con alguien con quien pueda “pasar un buen rato”. Además, Xavi me gusta «un poco más de lo normal», lo reconozco, pero eso no quiere decir que me quiera comprometer tampoco, «poc a poc i bona lletra», como diría la Tieta. Además, tengo pruebas de que NO soy una perra enamorada.",0
"Un plan de lucha comenzó y en mayo fue sometida a una operación para extirparle el tumor. Ha sido sometida a tratamientos de quimioterapia, pero para erradicar completamente el problema, necesita de un proceso de radioterapia modular intensiva, cuyo costo asciende a los nueve mil dólares. Esto sin contar los gastos de medicina, análisis y alimentación. Para llegar a recibir las atenciones que la mantienen en pie de lucha, ha tenido que agotar los “pocos recursos” de la familia, y por ende no dispone del dinero que necesita para vencer la enfermedad.",1
"Habitualmente silencioso, lo único que lo sacaba de su mutismo casi total era hablar acerca de cada vaca individual y de su doloroso padecimiento. Para eso su memoria era más que fotográfica. Recordaba las miles de vacas a las que había ayudado a “pasar a mejor vida”. A todas les había puesto nombre y apellido. En su mente guardaba un álbum de fotos de todas. Un archivo completo y detallado de cada una, de sus peculiaridades físicas y de su conducta en los últimos minutos de su vida. Podía hablar por horas, por días, acerca de la ejecución.",1
"En el caso del copamiento de localidades, la finalidad perseguida era, fundamentalmente, la de ejecutar propaganda armada sobre un núcleo poblacional para incidir psicológicamente sobre él, ya sea por métodos persuasivos y/o empleando el terror. Además, complementando tal intención, se quería transmitir a la población copada, a los gobiernos provinciales, nacionales y a las distintas fuerzas legales (incluyendo a las FF.AA.), que dichas fuerzas no estaban en capacidad operativa, en particular las FF. SS. (GN y PNA) y las FF. PP. (Federal y provinciales) de controlar y “neutralizar” la acción armada de las organizaciones subversivo terroristas contra las localidades del país.",0
"-Tu madre te sacará la piel -le había dicho Amelia (su “amiga intima”), si se entera. -Pues se enterará. Esto no se oculta mucho tiempo.",0
"La Minte me cuenta que durante los últimos años apenas ha habido movimiento. Después del incendio todos encontraron razones para no venir, para pasar el verano en otros lugares. Al primer año Virginia prefirió irse al Sur con Patricio, Sofía partió a México con una “amiga íntima” y los únicos restos que quedaron de otras vacaciones en Zapallar fueron mi padre, mi madre y la Minte. Afortunadamente, los tres estaban en la casa cuando mi padre sufrió el primer infarto.",0
"–Yo miro las telenovelas. A mí me gustan las historias de amor. Deploro que prendés la televisión y a partir de las diez de la noche todo son tiros y guerra. Y si no hay suficientes desastres en la Argentina, buscan los de afuera. Y esta se queda mirando. Le digo: «¿Qué es lo que le gusta?» Me dice: «No, nada señor.» No me dice la verdad. Lógicamente, cuando sos chico y te dicen: «No mires allá», mirás. Pero una “persona grande”... ¿Cuál es el atractivo de la muerte?",0
"Queden advertidos, pues, de que The I-Land es solo para auténticos conneiseurs de la morralla. Para forenses de la incompetencia. Si lo que pretende es “pasar un buen rato” sin más, aléjese lo más posible de esta serie. Lo más posible. Es aburrida hasta lo comatoso. Pero si usted es un trastorn… un aficionado a las debacles como yo, si disfruta diseccionando cada frase mal escrita y mal interpretada, cada giro estúpido e inexplicable del guion.",0
"Más cruel es excluirlo —dijo. Se levantó para ponerse a mi altura—. No puede tener sexo, de acuerdo, pero no hay ni una sola razón para robarle ese conocimiento. Además, hay cosas que sí puede hacer: relacionarse con los demás alumnos, reírse con ellos, “pasar un buen rato”, por qué no.",0
"Al salir del baño el escritor consulta el reloj de pared, las doce y media, dispone de una hora antes de salir del apartamento, a las dos ha concertado una “cita a ciegas” en El Comanche. La mujer -pues no dudaba que la voz suave y cadenciosa que lo abordó por teléfono fuera femenina- había sugerido aquel Café de artistas, que él frecuentara casi a diario, durante décadas, hasta que la muerte de un amigo pintor, cliente habitual del Comanche, lo alejara.",1
"En la Casa de Campo se han habilitado dos cobijos de urgencia: uno con 45 camas para hombres y otro con 30 para mujeres. Lo que todavía no se abrirá es la estación de metro de Atocha, que destina un espacio para los “sin techo” (la mayoría son toxicómanos) que no quieren acudir a los albergues. Estas dependencias, muy criticadas por la oposición por 'inadecuadas', sólo se abren cuando las temperaturas nocturnas bajan de cero grados. El Consistorio regenta también el centro de acogida de San Isidro, con 269 plazas; el Pabellón de Mayorales,",1
"Electra, ex estrella de la exitosa serie de televisión ""Baywatch"", y Navarro, guitarrista ex integrante del grupo Red Hot Chili Peppers, documentaron su boda del 2003 en el programa de MTV ""Til Death Do Us Part: Carmen & Dave"". La sensual pareja se conoció en una “cita a ciegas” y fue ""amor a primera vista"", dijo Electra en 2004.",1
"Los medios que actualmente promueven la idea de un boom del cine en español mencionan que, cuando hay un exceso de producción —como es el caso de Argentina o de España—, suele haber un descenso en la calidad de las películas. Al contrario, se dice que cuando hay “pocos recursos”, el talento y la creatividad se potencian. ¿Le parece cierta esta ecuación?",0
"Un frío húmedo penetra ahora mi cuerpo, desnudo en medio de una gran catedral sin vitrales ni ventanas, sin piso ni escaños, “sin techo” ni púlpito, sin misal ni altares, sin vírgenes ni santos, sin curas ni beatas. Una catedral que solo contiene el vacío de su envergadura, el eco de la eternidad y mi ceguera. Allá lejos percibo una claridad leve y algún cuchicheo de vez en cuando. Allá lejos, donde parece faltar la sacristía.",0
"Bajo la influencia del feminismo sufragista que se estaba desarrollando en otros países, las mujeres fundaron, en 1935, la Agrupación Cultural Femenina, grupo que tenía como prioridad la formación y capacitación de la mujer para asegurar su “desarrollo personal”, sin limitarse a su rol de madre, y que desde sus inicios reivindicaba el derecho al voto. En 1936, se fundó otro grupo con orientación más tradicional, la Asociación Venezolana de Mujeres, cuyo objetivo principal era la protección de la madre y el niño y no tanto las reivindicaciones de derechos.",0
"Uno de los elementos que se deben concretar en los próximos días es el del “ajuste de plantilla” que será necesario acometer para que ATB desarrolle su plan industrial. Según las estimaciones que existen en estos momentos, unos 265 trabajadores deberán abandonar la nómina de Babcock; la mayor parte de ellos, por la vía de las jubilaciones anticipadas —los nacidos entre 1950 y 1952—. No se descarta, sin embargo, que haya también una oferta de indemnizaciones para conseguir algunas bajas adicionales. Otro de los elementos en discusión es el nivel de cobertura salarial que recibirán los prejubilados. Los sindicatos no aceptarán un trato menos favorable que el aplicado en el ajuste de 2001.",1
"Así, el enfoque etnoeducativo del instituto concibe los procesos de socialización y formación como espacios de convivencia, donde interactúan los diferentes miembros de la comunidad educativa en el marco de una educación intercultural, basada en el reconocimiento de las “diferencias étnicas”, en el fortalecimiento de los valores tradicionales y en la construcción de una ética ciudadana moderna.",1
"""Ah, ¿sí? ¿Y qué me vas a hacer? ¿Me vas a “contar un cuento”?""... Eso mismo: te voy a contar el cuento de la Bella Durmiente del Bosque... Eso lo primero. Primero te cuento el cuento, y luego... ya verás, ya verás luego la de cosas que te voy a hacer...",1
"Otro factor de alto riesgo es la iniciación de los juegos de azar a edades tempranas o precozmente; es decir, en la infancia y la adolescencia (McGowan et al, 2000; Stinchfield et al, 2006). Este factor podría ayudar a comprender la mayor prevalencia de “problemas con el juego” entre los jóvenes varones comparado con las jóvenes del sexo femenino, puesto que los varones al iniciarse en el juego a edades más tempranas que las mujeres tendrían una mayor probabilidad de generar abuso y dependencia a los juegos de azar (Lesieur y Blume, 1987; Ladouceur et al.,",1
"Por esta razón ""habrá una “conversación difícil"" en la reunión del Consejo Rusia-OTAN, señaló el diplomático. El encuentro está convocado para este miércoles 25 de mayo.",1
"Esa misma mañana, visité al señor Ministro para convencerlo de que yo nada tenía que ver con aquella ""salida voluntaria"" de Pachito, del penal y que, más bien, en lo que sí tenía que ver era con la visita a esa Suite 929 del Gran Hotel Imperial, para saborear la exquisita y tranquila cena de a dos que aún teníamos pendiente y, humildemente, le pedía audiencia para esa misma noche pues, cuanto antes, mejor.",1
"- Las condiciones sociales del consumidor influyen y pueden originar contaminaciones en los preparados domésticos en condiciones insalubres, así como, el incremento de vendedores callejeros con productos sin control sanitario. Por otra parte, una sociedad con “pocos recursos”, no puede implantar en todas sus producciones un sistema de calidad total y ni siquiera de análisis de riesgo.",1
"Como reacción a la entrada masiva de afroamericanos procedentes de Guadalupe, se aprobó el estatuto de 1803, primera legislación federal inmigratoria posterior a la Ley de extranjeros y sedición, orientada a bloquear el ingreso de negros y mulatos extranjeros o de cualquier otra ""persona de color”, que no sea un nativo, un ciudadano o un marinero registrado en los Estados Unidos en estados que habían aprobado leyes prohibiendo la entrada de afrodescendientes.",1
